sku_id,date,stock_level,restock_flag,supplier_lead_time,stock_level_capped,is_low_stock,days_until_restock,inventory_health_score
P0928,2024-12-10,0,False,8.0,0,True,0.0,0.0
P1492,2024-11-12,48,False,11.0,48,False,0.0,4.0
P0572,2025-04-17,96,False,14.0,96,False,0.0,6.4
P0583,2025-05-11,22,False,4.0,22,False,0.0,4.4
P1204,2025-06-14,58,True,5.0,58,False,5.0,9.666666666666666
P0405,2025-02-19,9,False,3.0,9,True,0.0,2.25
P0490,2023-07-15,82,False,11.0,82,False,0.0,6.833333333333333
P1038,2025-05-16,87,False,10.0,87,False,0.0,7.909090909090909
P0493,2023-07-27,42,False,14.0,42,False,0.0,2.8
P0651,2025-04-17,55,False,3.0,55,False,0.0,13.75
P0795,2024-05-14,59,True,11.0,59,False,11.0,4.916666666666667
P0921,2024-03-02,28,False,12.0,28,False,0.0,2.1538461538461537
P1375,2025-06-26,91,False,5.0,91,False,0.0,15.166666666666666
P0014,2025-06-02,30,False,13.0,30,False,0.0,2.142857142857143
P1343,2024-05-27,7,False,10.0,7,True,0.0,0.6363636363636364
P1114,2023-08-24,28,True,13.0,28,False,13.0,2.0
P0159,2024-01-06,94,False,2.0,94,False,0.0,31.333333333333332
P0017,2024-07-12,66,False,1.0,66,False,0.0,33.0
P1487,2023-10-09,1,True,3.0,1,True,3.0,0.25
P1205,2024-06-18,56,False,9.0,56,False,0.0,5.6
P1144,2024-08-30,26,False,3.0,26,False,0.0,6.5
P1068,2024-02-13,63,False,12.0,63,False,0.0,4.846153846153846
P1402,2023-10-03,54,False,13.0,54,False,0.0,3.857142857142857
P0565,2024-10-10,86,False,12.0,86,False,0.0,6.615384615384615
P0253,2024-09-28,21,False,14.0,21,False,0.0,1.4
P0463,2024-10-11,58,False,8.0,58,False,0.0,6.444444444444445
P1145,2024-12-18,34,False,1.0,34,False,0.0,17.0
P0097,2024-03-15,86,False,13.0,86,False,0.0,6.142857142857143
P0528,2024-08-19,74,False,12.0,74,False,0.0,5.6923076923076925
P0810,2023-12-26,8,False,4.0,8,True,0.0,1.6
P0906,2025-01-15,37,False,8.0,37,False,0.0,4.111111111111111
P1337,2024-06-07,18,False,2.0,18,False,0.0,6.0
P1188,2025-04-05,35,False,4.0,35,False,0.0,7.0
P0561,2024-10-23,78,False,2.0,78,False,0.0,26.0
P0116,2023-08-16,90,False,5.0,90,False,0.0,15.0
P1017,2023-12-05,37,False,1.0,37,False,0.0,18.5
P0034,2024-07-01,0,False,13.0,0,True,0.0,0.0
P1396,2024-03-01,40,False,10.0,40,False,0.0,3.6363636363636362
P1481,2024-05-31,79,False,13.0,79,False,0.0,5.642857142857143
P0982,2025-04-15,0,False,4.0,0,True,0.0,0.0
P0321,2024-11-16,81,True,5.0,81,False,5.0,13.5
P1112,2023-11-17,38,False,14.0,38,False,0.0,2.533333333333333
P1432,2025-06-18,55,False,9.0,55,False,0.0,5.5
P0364,2024-01-17,76,True,13.0,76,False,13.0,5.428571428571429
P0932,2023-07-10,87,False,13.0,87,False,0.0,6.214285714285714
P0804,2024-06-24,33,False,14.0,33,False,0.0,2.2
P0981,2024-03-28,36,False,8.0,36,False,0.0,4.0
P0806,2025-06-07,39,False,13.0,39,False,0.0,2.7857142857142856
P1294,2024-12-20,45,False,4.0,45,False,0.0,9.0
P1377,2025-02-15,39,False,3.0,39,False,0.0,9.75
P1335,2024-03-16,62,False,4.0,62,False,0.0,12.4
INVALID_SKU,2023-09-12,72,False,6.0,72,False,0.0,10.285714285714286
P1491,2023-07-18,6,True,12.0,6,True,12.0,0.46153846153846156
P0150,2024-03-24,44,False,2.0,44,False,0.0,14.666666666666666
P0150,2023-08-09,42,False,6.0,42,False,0.0,6.0
P1271,2023-10-11,17,False,1.0,17,False,0.0,8.5
P0923,2024-01-25,29,True,3.0,29,False,3.0,7.25
P0174,2024-11-13,69,False,13.0,69,False,0.0,4.928571428571429
P1037,2025-04-08,7,False,6.0,7,True,0.0,1.0
P0450,2025-01-13,60,False,3.0,60,False,0.0,15.0
P0384,2025-04-05,3,False,2.0,3,True,0.0,1.0
P1472,2024-12-15,8,False,14.0,8,True,0.0,0.5333333333333333
P0133,2024-12-24,69,False,3.0,69,False,0.0,17.25
P0369,2025-04-02,31,False,4.0,31,False,0.0,6.2
P1038,2024-12-29,36,False,7.0,36,False,0.0,4.5
P0286,2024-05-11,38,False,5.0,38,False,0.0,6.333333333333333
P0519,2024-04-17,70,True,9.0,70,False,9.0,7.0
P0926,2023-12-30,38,False,5.0,38,False,0.0,6.333333333333333
P1224,2025-02-05,49,False,5.0,49,False,0.0,8.166666666666666
P0966,2023-10-04,79,True,9.0,79,False,9.0,7.9
P0070,2024-11-23,39,False,1.0,39,False,0.0,19.5
P0512,2025-03-03,95,False,14.0,95,False,0.0,6.333333333333333
P0656,2023-12-28,49,False,3.0,49,False,0.0,12.25
P0369,2025-03-17,61,True,11.0,61,False,11.0,5.083333333333333
P0918,2024-08-08,29,False,14.0,29,False,0.0,1.9333333333333333
P0086,2024-04-15,25,False,11.0,25,False,0.0,2.0833333333333335
P0537,2023-11-16,54,False,6.0,54,False,0.0,7.714285714285714
P0670,2024-07-26,57,True,5.0,57,False,5.0,9.5
P0069,2023-07-11,71,False,2.0,71,False,0.0,23.666666666666668
P0674,2024-10-21,92,False,2.0,92,False,0.0,30.666666666666668
P0248,2025-04-01,69,False,10.0,69,False,0.0,6.2727272727272725
P1295,2024-06-02,57,False,14.0,57,False,0.0,3.8
P1393,2024-12-02,31,False,14.0,31,False,0.0,2.066666666666667
P0347,2024-10-08,79,True,5.0,79,False,5.0,13.166666666666666
P0004,2023-12-03,41,False,11.0,41,False,0.0,3.4166666666666665
P1147,2024-06-23,88,False,9.0,88,False,0.0,8.8
P1100,2024-10-04,15,False,13.0,15,False,0.0,1.0714285714285714
P0060,2025-03-19,0,True,12.0,0,True,12.0,0.0
P1428,2024-10-26,84,False,13.0,84,False,0.0,6.0
P0818,2024-10-16,117,False,11.0,117,False,0.0,9.75
P1064,2023-07-12,16,False,2.0,16,False,0.0,5.333333333333333
P0354,2024-04-09,83,True,14.0,83,False,14.0,5.533333333333333
P0271,2024-11-12,55,True,4.0,55,False,4.0,11.0
P1386,2024-02-25,34,False,3.0,34,False,0.0,8.5
P1365,2025-07-05,49,True,10.0,49,False,10.0,4.454545454545454
P1302,2024-10-31,94,False,9.0,94,False,0.0,9.4
P1146,2023-08-21,30,False,4.0,30,False,0.0,6.0
P0581,2025-03-11,26,False,5.0,26,False,0.0,4.333333333333333
P0522,2025-05-11,76,True,8.0,76,False,8.0,8.444444444444445
P0846,2024-03-31,77,False,13.0,77,False,0.0,5.5
P1013,2024-07-04,94,True,5.0,94,False,5.0,15.666666666666666
P0116,2024-08-04,96,False,10.0,96,False,0.0,8.727272727272727
P0664,2024-12-05,27,False,8.0,27,False,0.0,3.0
P0883,2025-03-05,65,False,14.0,65,False,0.0,4.333333333333333
P0686,2023-08-04,72,False,12.0,72,False,0.0,5.538461538461538
P0540,2025-05-28,29,False,12.0,29,False,0.0,2.230769230769231
P0843,2025-05-09,30,False,13.0,30,False,0.0,2.142857142857143
P0566,2024-03-12,90,False,4.0,90,False,0.0,18.0
P0214,2024-09-02,97,False,5.0,97,False,0.0,16.166666666666668
P0769,2023-10-31,56,False,8.0,56,False,0.0,6.222222222222222
P1237,2023-11-12,60,True,2.0,60,False,2.0,20.0
P1031,2024-08-04,92,False,2.0,92,False,0.0,30.666666666666668
P0169,2024-09-15,31,False,2.0,31,False,0.0,10.333333333333334
P0442,2023-11-24,23,False,2.0,23,False,0.0,7.666666666666667
P0877,2023-08-28,77,False,13.0,77,False,0.0,5.5
P0359,2024-02-13,18,False,8.0,18,False,0.0,2.0
P1298,2024-08-15,4,False,11.0,4,True,0.0,0.3333333333333333
P0281,2024-09-11,0,False,2.0,0,True,0.0,0.0
P0316,2024-11-25,50,False,5.0,50,False,0.0,8.333333333333334
P0191,2024-06-23,60,False,11.0,60,False,0.0,5.0
P0872,2024-11-04,0,False,4.0,0,True,0.0,0.0
P0104,2025-03-25,38,False,11.0,38,False,0.0,3.1666666666666665
P1282,2024-02-04,78,False,12.0,78,False,0.0,6.0
P0422,2024-09-18,1,False,14.0,1,True,0.0,0.06666666666666667
P1240,2024-08-31,33,False,2.0,33,False,0.0,11.0
P0691,2023-10-10,17,False,7.0,17,False,0.0,2.125
P1374,2024-05-09,34,False,1.0,34,False,0.0,17.0
P0150,2023-12-28,67,False,12.0,67,False,0.0,5.153846153846154
P1446,2025-04-06,74,False,8.0,74,False,0.0,8.222222222222221
P1027,2024-02-07,58,False,2.0,58,False,0.0,19.333333333333332
P0503,2025-04-22,39,False,1.0,39,False,0.0,19.5
P0371,2024-09-07,86,False,10.0,86,False,0.0,7.818181818181818
P1237,2023-10-26,35,False,10.0,35,False,0.0,3.1818181818181817
P1398,2024-07-02,41,False,7.0,41,False,0.0,5.125
P0944,2025-01-04,55,False,10.0,55,False,0.0,5.0
P0698,2024-07-13,80,False,12.0,80,False,0.0,6.153846153846154
P0361,2024-06-12,96,False,13.0,96,False,0.0,6.857142857142857
P0144,2024-11-22,60,False,2.0,60,False,0.0,20.0
P0790,2024-11-06,37,False,14.0,37,False,0.0,2.466666666666667
P0220,2024-08-23,8,False,10.0,8,True,0.0,0.7272727272727273
P1092,2024-09-07,0,False,5.0,0,True,0.0,0.0
P1096,2024-05-20,25,False,9.0,25,False,0.0,2.5
P1138,2024-12-11,78,False,2.0,78,False,0.0,26.0
P1162,2024-05-20,66,False,1.0,66,False,0.0,33.0
P0196,2025-02-26,5,False,13.0,5,True,0.0,0.35714285714285715
P0150,2024-06-06,75,True,5.0,75,False,5.0,12.5
P0787,2023-07-19,0,False,10.0,0,True,0.0,0.0
P1050,2024-07-09,68,False,3.0,68,False,0.0,17.0
P0557,2024-01-20,0,True,8.0,0,True,8.0,0.0
P0134,2024-05-14,0,False,14.0,0,True,0.0,0.0
P0469,2024-06-10,87,False,11.0,87,False,0.0,7.25
P0086,2025-04-25,14,True,10.0,14,False,10.0,1.2727272727272727
P0557,2024-01-09,51,False,8.0,51,False,0.0,5.666666666666667
P0013,2024-09-07,101,False,12.0,101,False,0.0,7.769230769230769
P0985,2023-11-28,51,True,10.0,51,False,10.0,4.636363636363637
P0619,2024-04-24,41,False,3.0,41,False,0.0,10.25
P0226,2023-09-07,0,False,6.0,0,True,0.0,0.0
P0913,2024-03-01,92,False,5.0,92,False,0.0,15.333333333333334
P0808,2023-08-28,87,False,10.0,87,False,0.0,7.909090909090909
P0048,2025-05-24,34,True,2.0,34,False,2.0,11.333333333333334
P1461,2025-05-06,19,False,6.0,19,False,0.0,2.7142857142857144
P1237,2023-10-18,58,False,5.0,58,False,0.0,9.666666666666666
P1261,2024-09-24,69,True,13.0,69,False,13.0,4.928571428571429
P0200,2024-04-12,21,False,5.0,21,False,0.0,3.5
P0660,2023-09-05,56,False,1.0,56,False,0.0,28.0
P0404,2024-01-30,1,False,8.0,1,True,0.0,0.1111111111111111
P1164,2023-08-18,35,True,10.0,35,False,10.0,3.1818181818181817
P1105,2024-02-23,37,True,9.0,37,False,9.0,3.7
P0184,2023-11-13,3,False,11.0,3,True,0.0,0.25
P0613,2023-07-10,105,False,1.0,105,False,0.0,52.5
P0690,2024-05-12,80,False,12.0,80,False,0.0,6.153846153846154
P1328,2023-12-29,16,False,4.0,16,False,0.0,3.2
P0247,2024-08-23,54,False,4.0,54,False,0.0,10.8
P0767,2025-03-12,0,False,10.0,0,True,0.0,0.0
P0326,2024-01-18,19,False,14.0,19,False,0.0,1.2666666666666666
P0709,2025-02-15,34,False,3.0,34,False,0.0,8.5
P0007,2024-05-06,28,False,13.0,28,False,0.0,2.0
P0880,2024-01-17,42,False,10.0,42,False,0.0,3.8181818181818183
P1326,2024-11-07,0,False,12.0,0,True,0.0,0.0
P0577,2024-12-22,86,True,13.0,86,False,13.0,6.142857142857143
P1461,2024-10-29,55,False,2.0,55,False,0.0,18.333333333333332
P1017,2025-06-05,29,False,6.0,29,False,0.0,4.142857142857143
P0177,2025-04-07,4,True,11.0,4,True,11.0,0.3333333333333333
P0962,2025-07-07,45,False,6.0,45,False,0.0,6.428571428571429
P0588,2024-12-06,31,True,7.0,31,False,7.0,3.875
P0231,2024-05-11,84,True,13.0,84,False,13.0,6.0
P0139,2025-03-31,53,False,6.0,53,False,0.0,7.571428571428571
P0242,2023-10-11,0,False,7.0,0,True,0.0,0.0
P1396,2023-12-03,26,True,11.0,26,False,11.0,2.1666666666666665
P0211,2025-03-11,39,False,4.0,39,False,0.0,7.8
P0676,2023-07-25,43,True,1.0,43,False,1.0,21.5
P1436,2025-02-26,48,True,14.0,48,False,14.0,3.2
P0989,2024-11-21,11,True,12.0,11,False,12.0,0.8461538461538461
P0384,2024-08-30,35,False,2.0,35,False,0.0,11.666666666666666
P0124,2025-02-21,66,False,5.0,66,False,0.0,11.0
P0110,2024-04-20,25,False,2.0,25,False,0.0,8.333333333333334
P0437,2025-06-21,60,False,11.0,60,False,0.0,5.0
P0420,2023-08-12,43,False,3.0,43,False,0.0,10.75
P1137,2025-03-26,37,False,13.0,37,False,0.0,2.642857142857143
P1186,2023-12-15,4,False,1.0,4,True,0.0,2.0
P0808,2025-02-04,49,False,10.0,49,False,0.0,4.454545454545454
P0072,2024-03-02,14,False,6.0,14,False,0.0,2.0
P1170,2023-07-19,67,False,3.0,67,False,0.0,16.75
P0652,2024-10-02,100,False,5.0,100,False,0.0,16.666666666666668
P0648,2023-08-17,90,True,13.0,90,False,13.0,6.428571428571429
P0846,2024-12-05,52,False,8.0,52,False,0.0,5.777777777777778
P0934,2023-11-11,0,False,2.0,0,True,0.0,0.0
P0864,2025-06-01,97,False,9.0,97,False,0.0,9.7
P0377,2023-10-13,32,True,10.0,32,False,10.0,2.909090909090909
P1289,2025-06-10,31,False,8.0,31,False,0.0,3.4444444444444446
P1443,2023-11-09,80,False,8.0,80,False,0.0,8.88888888888889
P0130,2025-06-15,23,False,13.0,23,False,0.0,1.6428571428571428
P0325,2024-11-11,18,False,4.0,18,False,0.0,3.6
P0383,2025-01-01,43,True,12.0,43,False,12.0,3.3076923076923075
P0718,2023-10-27,40,True,8.0,40,False,8.0,4.444444444444445
P0126,2023-09-20,22,False,9.0,22,False,0.0,2.2
P0329,2024-01-20,13,False,10.0,13,False,0.0,1.1818181818181819
P1379,2025-04-06,23,False,14.0,23,False,0.0,1.5333333333333334
P0909,2024-11-10,54,False,1.0,54,False,0.0,27.0
P1105,2025-06-13,48,False,13.0,48,False,0.0,3.4285714285714284
P1190,2024-05-01,44,False,14.0,44,False,0.0,2.933333333333333
P1167,2024-05-12,33,False,7.0,33,False,0.0,4.125
P1057,2024-08-11,61,False,5.0,61,False,0.0,10.166666666666666
P1215,2023-08-10,38,False,3.0,38,False,0.0,9.5
P0157,2025-05-18,72,False,8.0,72,False,0.0,8.0
P0557,2025-07-02,37,False,7.0,37,False,0.0,4.625
P0634,2024-10-28,23,True,14.0,23,False,14.0,1.5333333333333334
P0166,2024-12-31,55,False,10.0,55,False,0.0,5.0
P1050,2025-02-04,61,False,14.0,61,False,0.0,4.066666666666666
P0413,2023-07-23,59,True,10.0,59,False,10.0,5.363636363636363
P0348,2023-08-04,84,True,8.0,84,False,8.0,9.333333333333334
P1380,2024-10-26,29,False,8.0,29,False,0.0,3.2222222222222223
P0888,2023-11-30,41,False,8.0,41,False,0.0,4.555555555555555
P0581,2023-07-24,66,False,13.0,66,False,0.0,4.714285714285714
P0541,2024-01-25,56,False,10.0,56,False,0.0,5.090909090909091
P0838,2023-07-30,71,False,7.0,71,False,0.0,8.875
P1467,2023-08-24,58,False,12.0,58,False,0.0,4.461538461538462
P0540,2024-03-21,44,True,5.0,44,False,5.0,7.333333333333333
P0579,2024-04-19,62,True,2.0,62,False,2.0,20.666666666666668
P0609,2025-01-01,79,False,11.0,79,False,0.0,6.583333333333333
P0372,2023-11-21,56,False,6.0,56,False,0.0,8.0
P1250,2024-02-15,67,True,14.0,67,False,14.0,4.466666666666667
P1099,2023-12-23,83,False,6.0,83,False,0.0,11.857142857142858
P1423,2024-02-13,37,True,12.0,37,False,12.0,2.8461538461538463
P1074,2024-02-25,80,False,5.0,80,False,0.0,13.333333333333334
P0568,2025-04-27,14,False,1.0,14,False,0.0,7.0
P1454,2024-07-26,53,True,7.0,53,False,7.0,6.625
P0154,2023-12-23,11,False,1.0,11,False,0.0,5.5
P0302,2023-09-15,68,False,6.0,68,False,0.0,9.714285714285714
P0708,2025-05-10,3,False,8.0,3,True,0.0,0.3333333333333333
P1028,2024-01-30,24,False,9.0,24,False,0.0,2.4
P0985,2024-04-22,0,True,8.0,0,True,8.0,0.0
P0773,2023-12-07,92,True,8.0,92,False,8.0,10.222222222222221
P0962,2024-12-12,67,False,11.0,67,False,0.0,5.583333333333333
P0262,2023-08-29,6,False,14.0,6,True,0.0,0.4
P1274,2024-01-28,3,False,8.0,3,True,0.0,0.3333333333333333
P0739,2025-05-09,90,False,6.0,90,False,0.0,12.857142857142858
P1266,2024-04-02,40,False,14.0,40,False,0.0,2.6666666666666665
P0486,2024-10-27,29,False,8.0,29,False,0.0,3.2222222222222223
P0385,2024-07-05,29,False,13.0,29,False,0.0,2.0714285714285716
P0320,2025-01-25,28,False,11.0,28,False,0.0,2.3333333333333335
P0729,2023-09-13,55,False,9.0,55,False,0.0,5.5
P0816,2024-12-01,49,False,14.0,49,False,0.0,3.2666666666666666
P0777,2023-10-18,0,False,2.0,0,True,0.0,0.0
P1076,2024-08-07,98,False,9.0,98,False,0.0,9.8
P0028,2024-05-18,62,False,13.0,62,False,0.0,4.428571428571429
P0724,2023-10-11,17,False,11.0,17,False,0.0,1.4166666666666667
P0463,2023-08-27,72,False,2.0,72,False,0.0,24.0
P0843,2023-11-11,0,False,4.0,0,True,0.0,0.0
P0180,2024-04-21,26,False,2.0,26,False,0.0,8.666666666666666
P0864,2024-08-27,73,False,8.0,73,False,0.0,8.11111111111111
P0730,2024-03-05,78,False,13.0,78,False,0.0,5.571428571428571
P0952,2024-04-23,93,True,1.0,93,False,1.0,46.5
P0666,2024-05-28,68,False,1.0,68,False,0.0,34.0
P0857,2024-09-29,48,False,11.0,48,False,0.0,4.0
P0828,2025-04-12,2,False,12.0,2,True,0.0,0.15384615384615385
P0810,2024-11-13,81,False,3.0,81,False,0.0,20.25
P0992,2024-07-26,52,False,13.0,52,False,0.0,3.7142857142857144
P0158,2024-07-20,118,False,14.0,118,False,0.0,7.866666666666666
P0728,2025-07-02,43,True,14.0,43,False,14.0,2.8666666666666667
P0518,2025-06-09,16,False,8.0,16,False,0.0,1.7777777777777777
P1089,2024-05-11,26,False,10.0,26,False,0.0,2.3636363636363638
P0803,2024-05-29,26,False,3.0,26,False,0.0,6.5
P1210,2024-03-11,37,True,8.0,37,False,8.0,4.111111111111111
P0114,2025-02-06,43,False,2.0,43,False,0.0,14.333333333333334
P0055,2023-11-25,42,False,8.0,42,False,0.0,4.666666666666667
P0040,2024-06-14,63,False,5.0,63,False,0.0,10.5
P1423,2024-08-18,94,False,10.0,94,False,0.0,8.545454545454545
P0507,2025-05-28,62,False,13.0,62,False,0.0,4.428571428571429
P0629,2025-01-19,46,True,10.0,46,False,10.0,4.181818181818182
P0799,2025-04-20,57,False,11.0,57,False,0.0,4.75
P0251,2023-10-21,61,False,5.0,61,False,0.0,10.166666666666666
P0089,2025-02-23,55,False,11.0,55,False,0.0,4.583333333333333
P0450,2024-12-12,50,False,8.0,50,False,0.0,5.555555555555555
P0435,2024-10-09,60,True,6.0,60,False,6.0,8.571428571428571
P0006,2024-08-15,0,False,3.0,0,True,0.0,0.0
P1231,2024-02-24,2,True,9.0,2,True,9.0,0.2
P0467,2023-07-13,69,False,7.0,69,False,0.0,8.625
P1103,2025-03-15,46,False,11.0,46,False,0.0,3.8333333333333335
P0116,2023-12-06,40,False,1.0,40,False,0.0,20.0
P0619,2024-05-15,80,False,4.0,80,False,0.0,16.0
P0325,2025-01-17,49,False,11.0,49,False,0.0,4.083333333333333
P1182,2025-05-27,108,True,9.0,108,False,9.0,10.8
P0694,2025-01-19,53,True,7.0,53,False,7.0,6.625
P1335,2024-08-21,72,False,10.0,72,False,0.0,6.545454545454546
P1000,2025-03-26,32,False,4.0,32,False,0.0,6.4
P0011,2025-03-09,39,False,13.0,39,False,0.0,2.7857142857142856
P1105,2024-08-04,4,False,9.0,4,True,0.0,0.4
P1351,2024-10-26,16,False,9.0,16,False,0.0,1.6
P1439,2025-06-21,0,True,11.0,0,True,11.0,0.0
P0328,2025-05-03,30,False,2.0,30,False,0.0,10.0
P1243,2024-03-09,0,False,2.0,0,True,0.0,0.0
P1366,2024-07-15,57,False,8.0,57,False,0.0,6.333333333333333
P0385,2024-09-01,18,False,7.0,18,False,0.0,2.25
P1450,2023-10-04,50,False,2.0,50,False,0.0,16.666666666666668
P0484,2023-09-27,26,False,10.0,26,False,0.0,2.3636363636363638
P0728,2023-08-10,15,False,6.0,15,False,0.0,2.142857142857143
P0855,2024-09-14,26,False,2.0,26,False,0.0,8.666666666666666
P0520,2023-08-20,39,True,3.0,39,False,3.0,9.75
P0973,2024-07-19,0,False,12.0,0,True,0.0,0.0
P1492,2025-03-26,117,False,14.0,117,False,0.0,7.8
P1251,2024-02-25,105,False,4.0,105,False,0.0,21.0
P0241,2023-10-31,0,True,1.0,0,True,1.0,0.0
P0081,2023-10-01,38,False,14.0,38,False,0.0,2.533333333333333
P0775,2023-12-12,44,False,4.0,44,False,0.0,8.8
P0700,2025-06-27,77,False,2.0,77,False,0.0,25.666666666666668
P0828,2023-08-30,51,False,1.0,51,False,0.0,25.5
P0145,2025-01-03,77,False,4.0,77,False,0.0,15.4
P1020,2025-02-04,75,False,3.0,75,False,0.0,18.75
P1468,2023-11-12,14,False,2.0,14,False,0.0,4.666666666666667
P1350,2023-11-19,29,False,14.0,29,False,0.0,1.9333333333333333
P1120,2024-02-09,32,False,13.0,32,False,0.0,2.2857142857142856
P0860,2024-10-03,3,False,1.0,3,True,0.0,1.5
P0340,2024-02-15,62,False,4.0,62,False,0.0,12.4
P0728,2025-01-20,66,False,6.0,66,False,0.0,9.428571428571429
P0149,2024-08-26,16,False,5.0,16,False,0.0,2.6666666666666665
P0274,2024-06-17,35,False,2.0,35,False,0.0,11.666666666666666
P1037,2024-10-28,24,False,3.0,24,False,0.0,6.0
P0941,2024-03-11,25,True,10.0,25,False,10.0,2.272727272727273
P0751,2023-10-22,45,False,2.0,45,False,0.0,15.0
P0658,2024-12-14,38,False,14.0,38,False,0.0,2.533333333333333
P0031,2025-03-27,0,False,3.0,0,True,0.0,0.0
P0681,2024-03-21,9,False,2.0,9,True,0.0,3.0
P0359,2023-10-02,9,False,6.0,9,True,0.0,1.2857142857142858
P0234,2023-12-06,60,False,13.0,60,False,0.0,4.285714285714286
P1093,2024-02-01,51,True,7.0,51,False,7.0,6.375
P0271,2025-06-23,19,False,1.0,19,False,0.0,9.5
P0265,2024-12-29,64,False,2.0,64,False,0.0,21.333333333333332
P0553,2025-06-29,73,False,10.0,73,False,0.0,6.636363636363637
P0604,2023-09-20,7,False,7.0,7,True,0.0,0.875
P0303,2025-07-06,25,False,5.0,25,False,0.0,4.166666666666667
P0224,2024-11-25,107,False,7.0,107,False,0.0,13.375
P0793,2024-04-12,44,False,4.0,44,False,0.0,8.8
P0877,2024-09-07,52,False,7.0,52,False,0.0,6.5
P0426,2024-04-09,81,False,4.0,81,False,0.0,16.2
P0835,2024-06-21,54,False,2.0,54,False,0.0,18.0
P0327,2023-10-07,135,False,4.0,119,False,0.0,23.8
P0313,2024-11-16,38,False,8.0,38,False,0.0,4.222222222222222
P1092,2023-07-31,20,False,14.0,20,False,0.0,1.3333333333333333
P1139,2024-03-24,67,False,4.0,67,False,0.0,13.4
P0953,2024-04-01,14,False,14.0,14,False,0.0,0.9333333333333333
P0265,2024-12-31,61,False,6.0,61,False,0.0,8.714285714285714
P1057,2024-06-09,49,False,1.0,49,False,0.0,24.5
P1379,2025-02-05,87,False,9.0,87,False,0.0,8.7
P0721,2024-09-30,85,False,9.0,85,False,0.0,8.5
P0604,2024-03-29,60,False,7.0,60,False,0.0,7.5
P0748,2024-07-20,23,False,14.0,23,False,0.0,1.5333333333333334
P0045,2024-10-16,12,False,7.0,12,False,0.0,1.5
P0017,2025-05-18,50,False,4.0,50,False,0.0,10.0
P0270,2025-05-23,54,False,4.0,54,False,0.0,10.8
P0461,2024-09-16,34,True,6.0,34,False,6.0,4.857142857142857
P0113,2024-11-02,4,False,7.0,4,True,0.0,0.5
P1250,2025-05-09,53,True,6.0,53,False,6.0,7.571428571428571
P0158,2023-09-03,38,False,3.0,38,False,0.0,9.5
P1160,2024-12-09,20,False,8.0,20,False,0.0,2.2222222222222223
P1464,2024-01-14,19,False,11.0,19,False,0.0,1.5833333333333333
P1413,2025-07-02,50,False,9.0,50,False,0.0,5.0
P0767,2023-09-12,59,False,14.0,59,False,0.0,3.933333333333333
P1049,2024-05-27,57,False,5.0,57,False,0.0,9.5
P0694,2023-09-18,23,False,10.0,23,False,0.0,2.090909090909091
P0193,2023-09-18,54,False,8.0,54,False,0.0,6.0
P0498,2023-12-29,59,False,12.0,59,False,0.0,4.538461538461538
P0623,2025-02-06,51,False,2.0,51,False,0.0,17.0
P0313,2024-07-02,69,False,5.0,69,False,0.0,11.5
P0096,2024-11-15,33,False,4.0,33,False,0.0,6.6
P0601,2024-09-01,36,False,11.0,36,False,0.0,3.0
P1305,2023-09-24,76,False,14.0,76,False,0.0,5.066666666666666
P0443,2024-06-11,14,False,9.0,14,False,0.0,1.4
P0769,2024-12-03,24,False,14.0,24,False,0.0,1.6
P0632,2025-05-01,45,False,14.0,45,False,0.0,3.0
P0208,2023-10-02,1,False,10.0,1,True,0.0,0.09090909090909091
P0036,2023-10-30,110,False,12.0,110,False,0.0,8.461538461538462
P0960,2024-02-12,19,False,2.0,19,False,0.0,6.333333333333333
P1417,2025-01-19,57,False,8.0,57,False,0.0,6.333333333333333
P1333,2023-10-01,0,False,10.0,0,True,0.0,0.0
P0474,2024-12-08,105,False,2.0,105,False,0.0,35.0
P1008,2025-05-20,61,False,14.0,61,False,0.0,4.066666666666666
P0109,2025-06-16,46,False,2.0,46,False,0.0,15.333333333333334
P1488,2025-05-25,0,True,11.0,0,True,11.0,0.0
P1461,2024-11-25,52,False,9.0,52,False,0.0,5.2
P1234,2024-06-23,112,False,11.0,112,False,0.0,9.333333333333334
P0528,2024-04-22,53,False,1.0,53,False,0.0,26.5
P0040,2023-08-04,71,False,3.0,71,False,0.0,17.75
P0558,2025-02-16,113,False,8.0,113,False,0.0,12.555555555555555
P0327,2024-11-10,38,False,6.0,38,False,0.0,5.428571428571429
P0145,2023-09-22,43,False,6.0,43,False,0.0,6.142857142857143
